source_file,dataset,scene_id,frame_pair_idx,f1,miou,confidence_current,obj_count_t,obj_count_prev,both_empty,confidence_tuned
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,26,0.9393939393939393,0.4499632177233646,0.6084734920734297,31,35,False,0.5684255430158961
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,27,0.9333333333333333,0.4109479833847719,0.5706427963084925,29,31,False,0.5294910034267677
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,28,0.9824561403508771,0.3982330986432888,0.5667421110433335,28,29,False,0.5225222947943143
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,29,0.9818181818181818,0.3834413855543832,0.5515003106458668,27,28,False,0.5070533064525325
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,30,1.0,0.38662845373071614,0.5576537560096793,27,27,False,0.5123283909813272
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,31,0.9811320754716981,0.45250401139125945,0.6193580340267584,26,27,False,0.5768196737200295
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,32,0.9166666666666666,0.41521158834897426,0.5715408019589745,22,26,False,0.5315173713154902
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,33,0.9777777777777777,0.42573069530211255,0.5931860498059368,23,22,False,0.549925289389802
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,34,0.9047619047619047,0.3379450781746068,0.49208797802304427,19,23,False,0.45095097726288375
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,35,0.8571428571428572,0.2515675105562482,0.38897447120818324,16,19,False,0.3506677392024812
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,36,0.967741935483871,0.2592910148470692,0.40899897028679266,15,16,False,0.36665946913430475
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,37,0.8387096774193549,0.20748851482725075,0.3326775751483645,16,15,False,0.2968561543086419
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,38,0.967741935483871,0.1766358228457858,0.2987453006069049,15,16,False,0.26245802047964994
unified_nuscenes_mini.json,nuscenes_mini,de7d80a1f5fb4c3e82ce8a4f213b450a,39,0.9655172413793104,0.15527774470656244,0.26753187664475075,14,15,False,0.23373747242018716
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,1,1.0,0.5068672528229013,0.6727441796846129,24,24,False,0.6314171098774384
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,2,0.9795918367346939,0.5061914738370054,0.6674753315321805,25,24,False,0.627489253059198
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,3,1.0,0.4766609605401614,0.6455940860435199,25,25,False,0.602862407685556
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,4,0.9795918367346939,0.492416146004301,0.6553872793900539,24,25,False,0.6146991729651919
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,5,1.0,0.4979752499875251,0.6648655685096981,24,24,False,0.6231009679247984
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,6,1.0,0.4991301418398992,0.6658941223933095,24,24,False,0.6241852472976303
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,7,1.0,0.4990616198279694,0.6658331404878748,24,24,False,0.6241209498241812
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,8,0.9795918367346939,0.4990155279318178,0.6612064387736097,25,24,False,0.6208488874443356
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,9,0.9803921568627451,0.4626548400018543,0.6286475656834023,26,25,False,0.5865584607001637
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,10,1.0,0.44998493059824785,0.6206764641644311,26,26,False,0.5769093348028973
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,11,0.9803921568627451,0.4348533675290237,0.6024787025726189,25,26,False,0.5593554876861464
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,12,1.0,0.4321682871859261,0.6035172258801491,25,25,False,0.5591763965966988
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,13,1.0,0.4179596730874052,0.5895238199746666,25,25,False,0.5447984023262473
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,14,1.0,0.4070089746532403,0.5785461364486133,25,25,False,0.5335709657138054
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,15,0.9795918367346939,0.42216905593289034,0.5900495224106568,24,25,False,0.5465791638982175
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,16,1.0,0.43031177548320815,0.6017046233797326,24,24,False,0.5573097749694994
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,17,0.9787234042553191,0.4463878733805045,0.6131325713143506,23,24,False,0.5705109425317784
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,18,1.0,0.4380506479259112,0.609229553047807,23,23,False,0.5650671737851448
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,19,0.9565217391304348,0.4628274509029868,0.6238145156940285,23,23,False,0.5832406823061618
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,20,1.0,0.4137437371743036,0.5853176282547182,23,23,False,0.5404911357656623
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,21,1.0,0.4264545721847539,0.5979235638238438,23,23,False,0.5534200642175372
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,22,1.0,0.35757642562849695,0.5267876631736842,23,23,False,0.48124170966913155
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,23,1.0,0.3600081431061141,0.5294217913596364,23,23,False,0.4838809719309742
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,24,0.9787234042553191,0.3861761565979261,0.5538289622762865,24,23,False,0.5095836620901092
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,25,1.0,0.38576733488231946,0.5567574789543371,24,24,False,0.51142073851596
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,26,1.0,0.41112874678150146,0.5826960525790419,24,24,False,0.5378099471237577
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,27,0.9787234042553191,0.4725219807878107,0.6373410593325595,23,24,False,0.5957789963600192
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,28,0.9787234042553191,0.47641024206741356,0.6408685131881531,24,23,False,0.5994803612723842
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,29,0.9795918367346939,0.4623282165526595,0.6281815133011122,25,24,False,0.5861288735829622
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,30,1.0,0.46487638957500665,0.6346982217237398,25,25,False,0.5914841073906429
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,31,0.9795918367346939,0.48581391156751524,0.6495131582343624,24,25,False,0.6085052592756511
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,32,1.0,0.48751715115333294,0.655478806163257,24,24,False,0.6132249288561538
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,33,0.9795918367346939,0.48313817042354995,0.6471174052071602,25,24,False,0.6059830734160149
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,34,0.9795918367346939,0.4711546960194824,0.6362794576551748,24,25,False,0.5946019757757866
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,35,0.9787234042553191,0.4929843975207808,0.6556956254729123,23,24,False,0.6150932226540222
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,36,0.9777777777777777,0.5142655178001192,0.6740263029774515,22,23,False,0.6345980147270543
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,37,1.0,0.4714738740772239,0.640819674801348,22,22,False,0.5978709049617427
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,38,1.0,0.4708941199090328,0.6402839526604708,22,22,False,0.5973113785464391
unified_nuscenes_mini.json,nuscenes_mini,e233467e827140efa4b42d2b4c435855,39,0.9767441860465117,0.48562052753861973,0.6487134654494956,21,22,False,0.6078829801309814
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,1,0.9852941176470589,0.9164246928464641,0.949613377384892,67,69,False,0.9427849244282047
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,2,1.0,0.916509824547296,0.9564373455140169,67,67,False,0.9481761501359379
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,3,1.0,0.9156355369645266,0.9559610677205258,67,67,False,0.9476145003823162
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,4,1.0,0.9149203211598695,0.9555711226208087,67,67,False,0.9471547372699889
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,5,1.0,0.9171214589630946,0.9567702818488212,67,67,False,0.9485688277226212
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,6,1.0,0.9164323896658776,0.956395179549083,67,67,False,0.9481264217158188
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,7,1.0,0.915580388560643,0.9559310104432465,67,67,False,0.9475790589487837
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,8,1.0,0.9163473726347213,0.9563488809175098,67,67,False,0.9480718203940516
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,9,1.0,0.9156087310452623,0.955946458031571,67,67,False,0.947597273608881
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,10,0.9241379310344827,0.9163345115540571,0.9202206784523326,78,67,False,0.9194410116734226
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,11,0.9935483870967742,0.9215841098470384,0.9562151613969929,77,78,False,0.9490824993075123
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,12,1.0,0.9208645996801537,0.9588031992425587,77,77,False,0.9509676519080899
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,13,1.0,0.921630024309557,0.9592179296363713,77,77,False,0.9514572676580566
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,14,1.0,0.92090618571953,0.9588257403169572,77,77,False,0.9509942610175404
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,15,1.0,0.917803976913202,0.9571415521349351,77,77,False,0.9490067789564529
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,16,1.0,0.9248440066077572,0.9609557629835142,77,77,False,0.9535097674559394
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,17,1.0,0.9216978282420537,0.959254651944306,77,77,False,0.9515006245735169
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,18,1.0,0.9217613339861312,0.9592890440224388,77,77,False,0.9515412308301735
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,19,1.0,0.9209716080820554,0.9588611995291125,77,77,False,0.951036120109807
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,20,1.0,0.9217915148338782,0.9593053879215258,77,77,False,0.951560528042703
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,21,0.9447852760736196,0.9209570155263306,0.9327199850769688,86,77,False,0.9303436176166597
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,22,0.9941520467836257,0.9256250447786912,0.9586665014151626,85,86,False,0.9518710456938877
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,23,1.0,0.9257697336366697,0.961455237126319,85,85,False,0.9540999424536911
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,24,1.0,0.9249925631794659,0.9610359487407991,85,85,False,0.9536045064770645
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,25,1.0,0.9257638511352794,0.9614520647506258,85,85,False,0.954096193628525
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,26,1.0,0.9257690002559916,0.9614548416223214,85,85,False,0.9540994750827677
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,27,1.0,0.9251429236530435,0.9611170955810079,85,85,False,0.9537003840819199
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,28,1.0,0.9258234216732769,0.9614841896658357,85,85,False,0.9541341561507084
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,29,1.0,0.9250979984333374,0.9610928515767388,85,85,False,0.9536717386866735
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,30,1.0,0.9258013203920931,0.9614722712243743,85,85,False,0.954120071882783
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,31,0.9497206703910615,0.925809033774802,0.9376134242768867,94,85,False,0.9352287299000565
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,32,0.9946524064171123,0.9316624667047559,0.96212856121687,93,94,False,0.9558771861530552
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,33,1.0,0.9323552473150735,0.9649946260887221,93,93,False,0.9582854132995969
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,34,1.0,0.9316422911324493,0.9646126122212212,93,93,False,0.9578333831622887
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,35,1.0,0.9323586059868915,0.9649964250542399,93,93,False,0.9582875421453995
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,36,1.0,0.9323197363916417,0.964975605411723,93,93,False,0.958262904852073
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,37,1.0,0.9316355108677251,0.9646089778881216,93,93,False,0.9578290830506707
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,38,1.0,0.9322909182775829,0.964960169082991,93,93,False,0.9582446381301521
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,39,1.0,0.9316551990640136,0.9646195310137307,93,93,False,0.9578415694351464
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,40,1.0,0.9322679271654404,0.9649478536386151,93,93,False,0.9582300646158326
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,41,0.9489795918367347,0.9315678127764947,0.9401940955303986,103,93,False,0.938456284925611
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,42,0.9901960784313726,0.9395096638172221,0.9641881971027371,101,103,False,0.9591495221477517
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,43,1.0,0.9389026405862498,0.9684896924131369,101,101,False,0.9624242491696519
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,44,1.0,0.9394700859916588,0.9687914894453244,101,101,False,0.9627819050494107
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,45,1.0,0.938901635029871,0.9684891574490665,101,101,False,0.9624236152285324
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,46,1.0,0.9388593246969554,0.9684666475092275,101,101,False,0.962396940706081
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,47,1.0,0.9394729078671292,0.9687929898244388,101,101,False,0.96278368323708
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,48,1.0,0.9388088096838234,0.968439771229388,101,101,False,0.9623650923360528
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,49,1.0,0.9394648933638775,0.9687887285359407,101,101,False,0.9627786329358384
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,50,0.9901960784313726,0.9342450486608924,0.9614082067655902,103,101,False,0.9558501521196036
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,51,0.9901960784313726,0.9483567340577455,0.9688259021843341,101,103,False,0.9646618908501824
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,52,1.0,0.9434728739762963,0.9709153743982774,101,101,False,0.9653001085036951
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,53,1.0,0.9440857435436845,0.9712397917899984,101,101,False,0.9656849441957903
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,54,1.0,0.943260992134979,0.9708031689119433,101,101,False,0.9651670178363844
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,55,1.0,0.9442439882409268,0.9713235240775573,101,101,False,0.9657842785379933
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,56,1.0,0.943467974457533,0.9709127800545018,101,101,False,0.9652970311989999
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,57,1.0,0.9440058227115862,0.9711974979623961,101,101,False,0.9656347709068439
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,58,1.0,0.9440017151412248,0.9711953241564268,101,101,False,0.9656321921373932
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,59,1.0,0.9434324425618477,0.9708939651719345,101,101,False,0.9652747138482594
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,60,0.957345971563981,0.9439366813075577,0.9505950402324885,110,101,False,0.9492560665963802
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,61,0.995433789954338,0.9448913800671257,0.9695053106648702,109,110,False,0.9644806758096537
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,62,1.0,0.9455162896624896,0.971996244089598,109,109,False,0.9665824682850545
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,63,1.0,0.9454782319452996,0.9719761341179387,109,109,False,0.9665586044839056
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,64,1.0,0.9449857975996265,0.9717158572950068,109,109,False,0.9662497602894136
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,65,1.0,0.9454847823101764,0.9719795954339371,109,109,False,0.966562711893135
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,66,1.0,0.9450210518421328,0.9717344953512531,109,109,False,0.966271875123845
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,67,1.0,0.945518212859309,0.9719972602997546,109,109,False,0.966583674191229
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,68,1.0,0.9455789696038497,0.9720293629068074,109,109,False,0.9666217696450226
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,69,1.0,0.9449734553553155,0.9717093320924599,109,109,False,0.9662420179020151
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,70,1.0,0.9456007577368299,0.972040874817154,109,109,False,0.9666354306929283
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,71,0.960352422907489,0.9450116861689257,0.9526212978494112,118,109,False,0.9510897897565688
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,72,0.9914529914529915,0.9503121051803288,0.9704477152741097,116,118,False,0.966352825443115
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,73,1.0,0.9503086845546581,0.9745223080509764,116,116,False,0.9695815789179658
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,74,1.0,0.9498150658005209,0.9742626959997684,116,116,False,0.9692732112750376
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,75,1.0,0.9503104020789929,0.9745232111300544,116,116,False,0.9695826516524612
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,76,1.0,0.949790035401981,0.9742495281012895,116,116,False,0.9692575712714049
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,77,1.0,0.9502882490551271,0.9745115628863661,116,116,False,0.9695688151608373
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,78,1.0,0.9502731098053362,0.9745036023910455,116,116,False,0.9695593592376953
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,79,1.0,0.9497603109390509,0.9742338903278258,116,116,False,0.969238997811686
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,80,1.0,0.9502286650339726,0.9744802318007699,116,116,False,0.9695315985119128
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,81,0.983050847457627,0.950230858577674,0.9663632721588976,120,116,False,0.9630933214525678
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,82,0.9915966386554621,0.9505302893977416,0.9706302896993991,118,120,False,0.9665427770034487
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,83,1.0,0.9510598388377155,0.9749171153540883,118,118,False,0.9700505927865795
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,84,1.0,0.9510681181875202,0.974921465293263,118,118,False,0.9700557607352017
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,85,1.0,0.9506359990319464,0.9746943821874932,118,118,False,0.9697859864321761
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,86,1.0,0.9511380089944301,0.9749581841885693,118,118,False,0.9700993850038815
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,87,1.0,0.9506572430755477,0.9747055485046318,118,118,False,0.9697992514259907
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,88,1.0,0.9511822350401706,0.9749814180964033,118,118,False,0.9701269886210936
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,89,1.0,0.9511514181862073,0.9749652287443576,118,118,False,0.9701077544351592
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,90,1.0,0.9507667533239977,0.974763105541542,118,118,False,0.9698676270748622
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,91,0.9752066115702479,0.9512050948370404,0.9630573337095764,124,118,False,0.9606635196016295
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,92,0.991869918699187,0.9478364771060079,0.9693543949469746,122,124,False,0.9649732115031541
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,93,1.0,0.9474007865784262,0.9729910427465219,122,122,False,0.9677631994446673
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,94,1.0,0.9479234748339597,0.9732666213415944,122,122,False,0.9680903676251191
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,95,1.0,0.9479731685237792,0.9732928138055735,122,122,False,0.9681214653060788
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,96,1.0,0.9474503108175891,0.973017159913031,122,122,False,0.9677942043266573
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,97,1.0,0.947962260558876,0.9732870645687958,122,122,False,0.968114639348111
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,98,1.0,0.948028261815797,0.9733218507205132,122,122,False,0.9681559405138652
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,99,1.0,0.947464233460931,0.973024501936939,122,122,False,0.9678029204368029
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,100,0.9799196787148594,0.9479579513897403,0.963674873196581,127,122,False,0.9604901386901413
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,101,0.9960474308300395,0.9507343903142333,0.9728645608945591,126,127,False,0.968356696615954
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,102,1.0,0.950238602835496,0.9744854575312645,126,126,False,0.9695378058667886
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,103,1.0,0.9507489035785036,0.974753724408716,126,126,False,0.969856482526291
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,104,1.0,0.9507472293783261,0.9747528445053336,126,126,False,0.9698554372254578
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,105,1.0,0.9501913028996046,0.9744605846806389,126,126,False,0.9695082609051489
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,106,1.0,0.9507044763521629,0.9747303744389757,126,126,False,0.9698287435333763
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,107,1.0,0.9506527147177479,0.9747031683247115,126,126,False,0.9697964238932664
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,108,1.0,0.9501101093425812,0.9744178859275847,126,126,False,0.9694575423092762
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,109,1.0,0.9505689902875092,0.9746591593853119,126,126,False,0.9697441439935051
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,110,0.988235294117647,0.9505030014294577,0.9690029696850849,129,126,False,0.9652457942749203
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,111,0.9961089494163424,0.9499544551932921,0.9724853832548154,128,129,False,0.9678943071172353
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,112,1.0,0.9505009189047064,0.9746233755347311,128,128,False,0.9697016356658141
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,113,1.0,0.9501719857556331,0.9744504263402483,128,128,False,0.9694961945083531
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,114,1.0,0.9503233540285071,0.9745300212499525,128,128,False,0.9695907411563852
unified_nuscenes_full.json,nuscenes_full,cc8c0bf57f984915a77078b10eb33198,115,1.0,0.9504741382301496,0.9746092967512479,128,128,False,0.9696849113727593
